variable,target,lag,pearson_correlation,pearson_pvalue,spearman_correlation,spearman_pvalue,sample_size
long_short_ratio,price_static,2,,,,,1205
long_short_ratio,price_static,3,,,,,1204
long_short_ratio,price_static,7,,,,,1200
long_short_ratio,price_change_1d,0,,,,,1207
long_short_ratio,price_change_1d,1,,,,,1206
long_short_ratio,price_change_1d,2,,,,,1205
long_short_ratio,price_change_1d,3,,,,,1204
long_short_ratio,price_change_1d,7,,,,,1200
long_short_ratio,price_change_7d,0,,,,,1201
long_short_ratio,price_change_7d,1,,,,,1200
long_short_ratio,price_change_7d,2,,,,,1199
long_short_ratio,price_change_7d,3,,,,,1198
long_short_ratio,price_change_7d,7,,,,,1194
long_short_ratio,price_change_30d,0,,,,,1178
long_short_ratio,price_change_30d,1,,,,,1177
long_short_ratio,price_change_30d,2,,,,,1176
long_short_ratio,price_change_30d,3,,,,,1175
long_short_ratio,price_change_30d,7,,,,,1171
long_short_ratio,volatility_7d,0,,,,,1200
long_short_ratio,volatility_7d,1,,,,,1200
long_short_ratio,volatility_7d,2,,,,,1200
long_short_ratio,volatility_7d,3,,,,,1200
long_short_ratio,volatility_7d,7,,,,,1200
long_short_ratio,price_direction_1d,0,,,,,1207
long_short_ratio,price_direction_1d,1,,,,,1206
long_short_ratio,price_direction_1d,2,,,,,1205
long_short_ratio,price_direction_1d,3,,,,,1204
long_short_ratio,price_direction_1d,7,,,,,1200
long_short_ratio,price_direction_7d,0,,,,,1207
long_short_ratio,price_direction_7d,1,,,,,1206
long_short_ratio,price_direction_7d,2,,,,,1205
long_short_ratio,price_direction_7d,3,,,,,1204
long_short_ratio,price_direction_7d,7,,,,,1200
taker_buy_sell_ratio,price_static,0,0.14668339943082148,3.0799193075732655e-07,0.15584532404503246,5.267478961696971e-08,1207
taker_buy_sell_ratio,price_static,1,0.1406552439749685,9.393359273742783e-07,0.1504304342905655,1.5330062122802307e-07,1206
taker_buy_sell_ratio,price_static,2,0.13486245493211302,2.625739749162595e-06,0.14534449549293613,4.040234943786e-07,1205
taker_buy_sell_ratio,price_static,3,0.12865597377672583,7.528170920905754e-06,0.1398733918003828,1.1027606266280308e-06,1204
taker_buy_sell_ratio,price_static,7,0.10693391458879015,0.00020637340445087298,0.12013566254895706,3.0140276302084734e-05,1200
taker_buy_sell_ratio,price_change_1d,0,-0.040787555676763024,0.15672910270181445,-0.03386626564801447,0.23971606943720017,1207
taker_buy_sell_ratio,price_change_1d,1,-0.03867841524209161,0.17949404697770957,-0.027779785373199417,0.33509184323672725,1206
taker_buy_sell_ratio,price_change_1d,2,-0.04035980637992209,0.16147413827907606,-0.03195553376368026,0.2676857492651178,1205
taker_buy_sell_ratio,price_change_1d,3,-0.042887664738343365,0.1369395726700534,-0.034981991009298746,0.22515270258612682,1204
taker_buy_sell_ratio,price_change_1d,7,-0.024380749028056262,0.3987704666607812,-0.029058255851297107,0.31452581799135704,1200
taker_buy_sell_ratio,price_change_7d,0,-0.10384693482387354,0.000312315525797494,-0.109297541612708,0.00014753293903547538,1201
taker_buy_sell_ratio,price_change_7d,1,-0.09766383705401278,0.0007046842242857109,-0.10256438525247627,0.0003728084655231782,1200
taker_buy_sell_ratio,price_change_7d,2,-0.09060943144912138,0.0016855355152092999,-0.095499462190116,0.0009298302706157943,1199
taker_buy_sell_ratio,price_change_7d,3,-0.08503015434284208,0.003226015594317374,-0.08882922876335177,0.0020878333706970237,1198
taker_buy_sell_ratio,price_change_7d,7,-0.07814418796406292,0.006902296231507713,-0.08240032393033293,0.004383621889892909,1194
taker_buy_sell_ratio,price_change_30d,0,-0.06504871054352968,0.025575549924331642,-0.07555702019284487,0.009480463003344005,1178
taker_buy_sell_ratio,price_change_30d,1,-0.052698299709627985,0.07071890346652776,-0.06125967469230271,0.03560561100009357,1177
taker_buy_sell_ratio,price_change_30d,2,-0.03769109156124752,0.19648891389361986,-0.04369738843733329,0.13422939456951663,1176
taker_buy_sell_ratio,price_change_30d,3,,,,,1175
taker_buy_sell_ratio,price_change_30d,7,,,,,1171
taker_buy_sell_ratio,volatility_7d,0,0.04507300756198808,0.11863216320100049,0.08594858699448162,0.0028847545451742072,1200
taker_buy_sell_ratio,volatility_7d,1,0.045616087795121704,0.11425282641172499,0.08669731888132796,0.0026487063772366102,1200
taker_buy_sell_ratio,volatility_7d,2,0.04648565421783453,0.10750657509516977,0.08699778342728061,0.0025590430792615834,1200
taker_buy_sell_ratio,volatility_7d,3,0.047583595711458024,0.09944308858695576,0.08769941548303982,0.002360359468655451,1200
taker_buy_sell_ratio,volatility_7d,7,0.05140282309577244,0.07508135088163231,0.09025184900350416,0.0017507665042360463,1200
taker_buy_sell_ratio,price_direction_1d,0,-0.01201238505016779,0.6767400099543522,-0.011628991060529047,0.6865007447034521,1207
taker_buy_sell_ratio,price_direction_1d,1,-0.006330807514622134,0.826161347584449,-0.005942858000655481,0.8366593137362308,1206
taker_buy_sell_ratio,price_direction_1d,2,-0.012825128003836178,0.6564958617481799,-0.012056896790846296,0.6758643464817427,1205
taker_buy_sell_ratio,price_direction_1d,3,-0.017689175984804587,0.5397428510600083,-0.017123273110560097,0.5527918988516435,1204
taker_buy_sell_ratio,price_direction_1d,7,-0.017844155251499662,0.5368755514711874,-0.018261355890667533,0.5273964466660472,1200
taker_buy_sell_ratio,price_direction_7d,0,-0.10641441635649615,0.000212452478889655,-0.1058549920533006,0.0002294681459795402,1207
taker_buy_sell_ratio,price_direction_7d,1,-0.10336293715553249,0.00032383213214860903,-0.10231351770420381,0.00037262138761839887,1206
taker_buy_sell_ratio,price_direction_7d,2,-0.09905771226770865,0.0005742265818512071,-0.09860326551747664,0.0006088761619012576,1205
taker_buy_sell_ratio,price_direction_7d,3,-0.09538919443508988,0.0009197065276511541,-0.0949117733748816,0.000976050560992654,1204
taker_buy_sell_ratio,price_direction_7d,7,-0.09007819701861525,0.0017871393349047394,-0.09016279376785442,0.0017693340655632163,1200
top_trader_long_short_ratio,price_static,0,0.13947606109131028,1.1478223441290736e-06,0.15032923423728592,1.5446382405104818e-07,1207
top_trader_long_short_ratio,price_static,1,0.13339257803040597,3.3455850219775548e-06,0.1452328248202833,4.0792446520161175e-07,1206
top_trader_long_short_ratio,price_static,2,0.12695801056882092,9.850390953111626e-06,0.13980252195625711,1.1053714014903615e-06,1205
top_trader_long_short_ratio,price_static,3,0.12052432368200713,2.7530538686397232e-05,0.13413228135605246,3.0046464445933613e-06,1204
top_trader_long_short_ratio,price_static,7,0.10243777061687243,0.0003791255250577566,0.11607339912126889,5.569624110642154e-05,1200
top_trader_long_short_ratio,price_change_1d,0,-0.041647135983265936,0.14816904235694495,-0.028915742877673956,0.31549574778248335,1207
top_trader_long_short_ratio,price_change_1d,1,-0.043754963055873,0.12884996909039045,-0.03233092778242765,0.26190426463799826,1206
top_trader_long_short_ratio,price_change_1d,2,-0.04147782209794012,0.1501649333375445,-0.03458644693908053,0.23024964435418332,1205
top_trader_long_short_ratio,price_change_1d,3,-0.04043948824173868,0.16082152368265107,-0.03755084337271187,0.1928919801980186,1204
top_trader_long_short_ratio,price_change_1d,7,-0.01846261331746837,0.5228544099386598,-0.021740250783858796,0.4518054717683728,1200
top_trader_long_short_ratio,price_change_7d,0,-0.09405464750526434,0.0011010420601497493,-0.10171230150235776,0.00041497273459208773,1201
top_trader_long_short_ratio,price_change_7d,1,-0.08505138623153403,0.0031927897153053793,-0.09417460190816575,0.0010901464855776598,1200
top_trader_long_short_ratio,price_change_7d,2,-0.07763336481612597,0.007157336380280633,-0.08734353364903728,0.002469614572924291,1199
top_trader_long_short_ratio,price_change_7d,3,-0.07114559038253801,0.013775997045861467,-0.08014630069177944,0.005509914015292925,1198
top_trader_long_short_ratio,price_change_7d,7,-0.08017006463456502,0.005575040319509627,-0.0840261047965906,0.003665940795476249,1194
top_trader_long_short_ratio,price_change_30d,0,-0.05267150710286547,0.07074248527106024,-0.061241350916411065,0.03558242830814001,1178
top_trader_long_short_ratio,price_change_30d,1,-0.037667171096887636,0.1965826325794838,-0.043684607540627154,0.13417758616070474,1177
top_trader_long_short_ratio,price_change_30d,2,,,,,1176
top_trader_long_short_ratio,price_change_30d,3,,,,,1175
top_trader_long_short_ratio,price_change_30d,7,,,,,1171
top_trader_long_short_ratio,volatility_7d,0,0.043927977048476036,0.1282954657092933,0.08617805250374358,0.0028104501901553077,1200
top_trader_long_short_ratio,volatility_7d,1,0.04444848960969083,0.12382950246471788,0.08629354316864316,0.0027737167759701153,1200
top_trader_long_short_ratio,volatility_7d,2,0.0456703791148836,0.11382210858851749,0.08726869533347213,0.002480584640335273,1200
top_trader_long_short_ratio,volatility_7d,3,0.048208409294143675,0.0950740964473378,0.0884224468373753,0.0021704638654063825,1200
top_trader_long_short_ratio,volatility_7d,7,0.04538330393986197,0.11611414890878306,0.0837980618988605,0.003673290224584096,1200
top_trader_long_short_ratio,price_direction_1d,0,-0.011740987254757067,0.683643968211035,-0.007098226879202034,0.8054085848683701,1207
top_trader_long_short_ratio,price_direction_1d,1,-0.01229892329329501,0.6696093437608653,-0.011529781437208963,0.68915747697518,1206
top_trader_long_short_ratio,price_direction_1d,2,-0.016536794957430583,0.566314979241241,-0.016966924053082963,0.556259951170335,1205
top_trader_long_short_ratio,price_direction_1d,3,-0.01830285882674715,0.5257683026164603,-0.022151419760378845,0.4425338902270517,1204
top_trader_long_short_ratio,price_direction_1d,7,-0.012726045292378911,0.659646308455807,-0.012886316078592468,0.6556345332371183,1200
top_trader_long_short_ratio,price_direction_7d,0,-0.09934408477511542,0.0005474829542704557,-0.10129903171329992,0.0004238904977138248,1207
top_trader_long_short_ratio,price_direction_7d,1,-0.09363088298039421,0.001132530178686941,-0.09745432927199865,0.0007017202730458927,1206
top_trader_long_short_ratio,price_direction_7d,2,-0.08741924039627083,0.0023873907881736935,-0.09340745472900226,0.0011695770682036938,1205
top_trader_long_short_ratio,price_direction_7d,3,-0.08421212627313387,0.003453295250288193,-0.08976793533630749,0.0018214951579517964,1204
top_trader_long_short_ratio,price_direction_7d,7,-0.08813528370090735,0.002244143530909446,-0.08628840578453952,0.0027753414391293997,1200
top100_richest_pct,price_static,0,0.040876781767373235,0.15582350511077106,0.04817827426982218,0.09431895711362052,1207
top100_richest_pct,price_static,1,0.03788332569922398,0.18861031501746764,0.04442475069082758,0.1230924386844034,1206
top100_richest_pct,price_static,2,0.0345716693319148,0.23044897131026126,0.040273693301654714,0.16237115839963323,1205
top100_richest_pct,price_static,3,0.029702778422995332,0.3031017566060299,0.03467932953346926,0.22919327607052453,1204
top100_richest_pct,price_static,7,,,,,1200
top100_richest_pct,price_change_1d,0,0.0036178284975238346,0.9000798819874583,0.008181854255173775,0.7764383983662139,1207
top100_richest_pct,price_change_1d,1,0.0036307244644663266,0.8997669999589076,0.007468992255545501,0.7955471662672507,1206
top100_richest_pct,price_change_1d,2,-0.005085349514258595,0.8600219457703427,-0.007092483541873144,0.8057211425741572,1205
top100_richest_pct,price_change_1d,3,-0.003632018559368254,0.8998143715596623,-0.0037147864892670968,0.89754373462005,1204
top100_richest_pct,price_change_1d,7,,,,,1200
top100_richest_pct,price_change_7d,0,,,,,1201
top100_richest_pct,price_change_7d,1,,,,,1200
top100_richest_pct,price_change_7d,2,,,,,1199
top100_richest_pct,price_change_7d,3,,,,,1198
top100_richest_pct,price_change_7d,7,,,,,1194
top100_richest_pct,price_change_30d,0,,,,,1178
top100_richest_pct,price_change_30d,1,,,,,1177
top100_richest_pct,price_change_30d,2,,,,,1176
top100_richest_pct,price_change_30d,3,,,,,1175
top100_richest_pct,price_change_30d,7,,,,,1171
top100_richest_pct,volatility_7d,0,-0.002093160226851236,0.9422567585940355,0.012209974749870336,0.6726302671020803,1200
top100_richest_pct,volatility_7d,1,-0.009665649692825335,0.738012254587483,-0.00013070994060572638,0.9963910158084096,1200
top100_richest_pct,volatility_7d,2,-0.01670576228163581,0.5631683759383778,-0.013355615903250996,0.6439446730814904,1200
top100_richest_pct,volatility_7d,3,-0.025811923808899816,0.3716599956308276,-0.030565637038795487,0.2900698293966356,1200
top100_richest_pct,volatility_7d,7,,,,,1200
top100_richest_pct,price_direction_1d,0,0.02315088456024306,0.4216394710289012,0.023150884560243057,0.42163947102890253,1207
top100_richest_pct,price_direction_1d,1,0.012583715267884885,0.662426683027181,0.012583715267884885,0.6624266830271817,1206
top100_richest_pct,price_direction_1d,2,-0.0002394667323799228,0.9933744364198729,-0.00023946673237992304,0.9933744364198741,1205
top100_richest_pct,price_direction_1d,3,0.01641086465633624,0.5694358449265056,0.016410864656336236,0.5694358449265084,1204
top100_richest_pct,price_direction_1d,7,,,,,1200
top100_richest_pct,price_direction_7d,0,-0.07156515178760198,0.012885333623224528,-0.07156515178760198,0.012885333623224441,1207
top100_richest_pct,price_direction_7d,1,-0.0653846225082273,0.0231638919593417,-0.06538462250822731,0.02316389195934154,1206
top100_richest_pct,price_direction_7d,2,-0.05853099063468742,0.04221182430400433,-0.058530990634687405,0.04221182430400415,1205
top100_richest_pct,price_direction_7d,3,-0.05073204652927854,0.07846871189485657,-0.050732046529278554,0.07846871189485734,1204
top100_richest_pct,price_direction_7d,7,,,,,1200
