date,symbol,avg_funding_rate,sum_open_interest,long_short_ratio,volatility_24h,target_volatility_24h
2025-06-14,ETHUSDT,2.3246666666666665e-05,1847992.631,0.0,0.03617086881240957,0.0
2025-06-14,BTCUSDT,2.317e-05,78209.462,0.0,0.018490905932902476,0.0
2025-06-15,BTCUSDT,1.722333333333333e-05,78624.389,0.0,0.016103723328652404,0.0
2025-06-15,ETHUSDT,5.7950000000000006e-05,1905785.762,0.0,0.027247164535486548,0.0
2025-06-16,BTCUSDT,2.9330000000000002e-05,77946.862,0.0,0.03728333743949654,0.0
2025-06-16,ETHUSDT,5.864333333333333e-05,1931839.007,0.0,0.06551794645946707,0.0
2025-06-17,BTCUSDT,3.278e-05,76552.482,0.0,0.04236422092088638,0.0
2025-06-17,ETHUSDT,4.884e-05,1925424.646,0.0,0.0660704108027533,0.0
2025-06-18,ETHUSDT,4.9833333333333336e-05,1908279.28,0.0,0.032633376791665475,0.0
2025-06-18,BTCUSDT,2.8783333333333333e-05,76490.255,0.0,0.019782930533191845,0.0
2025-06-19,BTCUSDT,1.2856666666666668e-05,77793.71,0.0,0.012574672273679264,0.0
2025-06-19,ETHUSDT,5.026333333333334e-05,1991256.503,0.0,0.024883143267544396,0.0
2025-06-20,BTCUSDT,4.609000000000001e-05,77505.706,0.0,0.040978787576479825,0.0
2025-06-20,ETHUSDT,6.566e-05,2025586.23,0.0,0.08509116910976039,0.0
2025-06-21,BTCUSDT,4.45e-05,75459.019,0.0,0.030865068309303228,0.0
2025-06-21,ETHUSDT,-4.526666666666665e-06,1921814.593,0.0,0.10236508718181139,0.0
2025-06-22,BTCUSDT,5.676e-05,78683.302,0.0,0.05200154204908207,0.0
2025-06-22,ETHUSDT,7.183333333333334e-06,1876064.389,0.0,0.09071431458948136,0.0
2025-06-23,BTCUSDT,3.3966666666666675e-06,72609.466,0.0,0.061756524068081804,0.0
2025-06-23,ETHUSDT,3.393333333333333e-06,1856795.688,0.0,0.10495811881064881,0.0
2025-06-24,BTCUSDT,9.7e-06,75448.899,0.0,0.015732555979210593,0.0
2025-06-24,ETHUSDT,1.258e-05,1913080.775,0.0,0.043463339298409086,0.0
2025-06-25,ETHUSDT,1.1300000000000004e-06,1859810.343,0.0,0.032933710616891765,0.0
2025-06-25,BTCUSDT,1.7833333333333338e-06,76626.179,0.0,0.021813012677106555,0.0
2025-06-26,BTCUSDT,1.542666666666667e-05,77712.998,0.0,0.016367406609255824,0.0
2025-06-26,ETHUSDT,3.906666666666666e-05,1825052.254,0.0,0.05296246904172228,0.0
2025-06-27,ETHUSDT,2.1436666666666668e-05,1872454.144,0.0,0.035663856386712184,0.0
2025-06-27,BTCUSDT,2.1110000000000003e-05,75329.475,0.0,0.012829558165678705,0.0
2025-06-28,BTCUSDT,3.108666666666667e-05,75523.864,0.0,0.007189414496321369,0.0
2025-06-28,ETHUSDT,4.368333333333333e-05,1866414.817,0.0,0.017525053392475797,0.0
2025-06-29,BTCUSDT,5.536666666666667e-05,77916.541,0.0,0.012800319084699576,0.0
2025-06-29,ETHUSDT,4.9983333333333326e-05,1833637.558,0.0,0.04719815944783436,0.0
2025-06-30,ETHUSDT,4.871666666666667e-05,1893539.207,0.0,0.0368554522400676,0.0
2025-06-30,BTCUSDT,2.988666666666667e-05,76425.99,0.0,0.019586804796829508,0.0
2025-07-01,BTCUSDT,2.1653333333333335e-05,74368.387,0.0,0.02193625583242367,0.0
2025-07-01,ETHUSDT,2.7676666666666665e-05,1943153.061,0.0,0.04837226717700163,0.0
2025-07-02,ETHUSDT,4.017333333333333e-05,2062006.45,0.0,0.09756088068281316,0.0
2025-07-02,BTCUSDT,3.113333333333333e-05,81361.331,0.0,0.04301838235294112,0.0
2025-07-03,BTCUSDT,4.487e-05,82935.493,0.0,0.018288341250917377,0.0
2025-07-03,ETHUSDT,8.072666666666667e-05,2034472.483,0.0,0.0307894848600671,0.0
2025-07-04,BTCUSDT,4.0119999999999995e-05,79507.862,0.0,0.023461255528770014,0.0
2025-07-04,ETHUSDT,3.5543333333333336e-05,1958902.267,0.0,0.05141491746647195,0.0
2025-07-05,ETHUSDT,3.635333333333333e-05,1962736.574,0.0,0.016916807474406194,0.0
2025-07-05,BTCUSDT,2.7086666666666663e-05,79294.583,0.0,0.006285516682785774,0.0
2025-07-06,ETHUSDT,6.213666666666666e-05,2022520.957,0.0,0.040803537370481924,0.0
2025-07-06,BTCUSDT,1.544666666666667e-05,77925.439,0.0,0.0177863005264518,0.0
2025-07-07,BTCUSDT,3.356333333333333e-05,78235.738,0.0,0.020436416801982212,0.0
2025-07-07,ETHUSDT,5.6630000000000005e-05,2019839.414,0.0,0.03325371748308992,0.0
2025-07-08,BTCUSDT,3.079e-05,78100.428,0.0,0.016349309425376882,0.0
2025-07-08,ETHUSDT,5.6139999999999994e-05,2148503.738,0.0,0.04045953090509829,0.0
2025-07-09,BTCUSDT,3.5806666666666664e-05,85656.295,0.0,0.03384265633332407,0.0
2025-07-09,ETHUSDT,5.980666666666667e-05,2238581.682,0.0,0.0748780575929473,0.0
2025-07-10,ETHUSDT,5.331666666666667e-05,2142925.318,0.0,0.08688343466796813,0.0
2025-07-10,BTCUSDT,6.810333333333333e-05,85104.813,0.0,0.060940237559838344,0.0
2025-07-11,BTCUSDT,0.0001,87802.017,0.0,0.031456170212766005,0.0
2025-07-11,ETHUSDT,0.0001,2011586.514,0.0,0.04302773484661457,0.0
2025-07-12,ETHUSDT,7.274e-05,1968280.544,0.0,0.025901892333787632,0.0
2025-07-12,BTCUSDT,0.0001,88029.021,0.0,0.011197783784382392,0.0
2025-07-13,ETHUSDT,5.254333333333334e-05,1977373.473,0.0,0.030137659618162043,0.0
2025-07-13,BTCUSDT,0.0001,89419.39,0.0,0.020923517892980636,0.0
2025-07-14,ETHUSDT,6.999333333333334e-05,2049852.15,0.0,0.04035508223061752,0.0
2025-07-14,BTCUSDT,9.350333333333332e-05,93070.334,0.0,0.0370349659687939,0.0
2025-07-15,BTCUSDT,0.0001,89719.159,0.0,0.03602305108354521,0.0
2025-07-15,ETHUSDT,8.711333333333332e-05,2113325.838,0.0,0.06804201911002615,0.0
2025-07-16,ETHUSDT,0.0001,2102117.165,0.0,0.09608817552031564,0.0
2025-07-16,BTCUSDT,0.0001,89544.46,0.0,0.025996136290619705,0.0
2025-07-17,ETHUSDT,0.0001,1993173.1,0.0,0.06126587375778407,0.0
2025-07-17,BTCUSDT,0.0001,89608.477,0.0,0.029692909514116,0.0
2025-07-18,ETHUSDT,0.0001,1977776.05,0.0,0.06102877316459689,0.0
2025-07-18,BTCUSDT,0.0001,89349.022,0.0,0.03441326452716124,0.0
2025-07-19,BTCUSDT,0.0001,87692.615,0.0,0.0102712401879567,0.0
2025-07-19,ETHUSDT,0.0001,1992336.037,0.0,0.02868034227064776,0.0
2025-07-20,BTCUSDT,0.0001,89276.476,0.0,0.02121297433797434,0.0
2025-07-20,ETHUSDT,0.0001,2151302.393,0.0,0.0660201774916326,0.0
2025-07-21,ETHUSDT,0.0001,2232304.067,0.0,0.04191217136050373,0.0
2025-07-21,BTCUSDT,0.0001,90303.941,0.0,0.027840232097107138,0.0
2025-07-22,BTCUSDT,0.0001,90080.732,0.0,0.03696110712479077,0.0
2025-07-22,ETHUSDT,0.0001,2082998.707,0.0,0.04859837533802625,0.0
2025-07-23,BTCUSDT,0.0001,87174.598,0.0,0.02439907845358784,0.0
2025-07-23,ETHUSDT,0.0001,2075430.848,0.0,0.06549432252053071,0.0
2025-07-24,ETHUSDT,0.0001,2057588.132,0.0,0.07221142949651937,0.0
2025-07-24,BTCUSDT,0.0001,89595.196,0.0,0.02045491625547467,0.0
2025-07-25,ETHUSDT,0.0001,2020517.915,0.0,0.047336722007856775,0.0
2025-07-25,BTCUSDT,0.0001,91507.402,0.0,0.03183694991219006,0.0
2025-07-26,BTCUSDT,0.0001,89294.413,0.0,0.010058597394841962,0.0
2025-07-26,ETHUSDT,0.0001,2009288.696,0.0,0.026909090909090876,0.0
2025-07-27,ETHUSDT,9.400333333333334e-05,2086586.107,0.0,0.03878888380899247,0.0
2025-07-27,BTCUSDT,0.0001,90391.576,0.0,0.01645573648045523,0.0
2025-07-28,ETHUSDT,0.0001,2073607.832,0.0,0.04999473129610109,0.0
2025-07-28,BTCUSDT,0.0001,91809.746,0.0,0.02053516816981161,0.0
2025-07-29,ETHUSDT,8.164666666666668e-05,2090720.793,0.0,0.045677888989990915,0.0
2025-07-29,BTCUSDT,0.0001,90965.943,0.0,0.019811360764056738,0.0
2025-07-30,ETHUSDT,3.0369999999999996e-05,2046207.214,0.0,0.04269469394828119,0.0
2025-07-30,BTCUSDT,0.0001,91480.686,0.0,0.02601234599349585,0.0
2025-07-31,BTCUSDT,8.564666666666667e-05,90242.852,0.0,0.03056337529052109,0.0
2025-07-31,ETHUSDT,4.660666666666667e-05,2062527.959,0.0,0.052959762807784486,0.0
2025-08-01,ETHUSDT,7.409999999999999e-06,2018230.906,0.0,0.08433866258224768,0.0
2025-08-01,BTCUSDT,1.9406666666666665e-05,89004.236,0.0,0.02949362796349148,0.0
2025-08-02,BTCUSDT,3.380333333333333e-05,85730.243,0.0,0.018576324696379307,0.0
2025-08-02,ETHUSDT,4.805666666666666e-05,1994476.18,0.0,0.050105824160923476,0.0
2025-08-03,ETHUSDT,5.4173333333333325e-05,1987636.015,0.0,0.047914163090128636,0.0
2025-08-03,BTCUSDT,5.89e-05,85207.636,0.0,0.02522978375972836,0.0
2025-08-04,ETHUSDT,2.1476666666666667e-05,1982470.104,0.0,0.06606406375187523,0.0
2025-08-04,BTCUSDT,4.606333333333334e-05,84829.515,0.0,0.01419278430567787,0.0
2025-08-05,ETHUSDT,1.5443333333333332e-05,1907680.77,0.0,0.04917192723928657,0.0
2025-08-05,BTCUSDT,6.824666666666668e-05,83848.531,0.0,0.02183666813945178,0.0
2025-08-06,BTCUSDT,7.578333333333334e-05,83762.857,0.0,0.020616664201633855,0.0
2025-08-06,ETHUSDT,5.619666666666666e-05,1932313.662,0.0,0.036686306947987135,0.0
2025-08-07,BTCUSDT,6.230666666666666e-05,82983.91,0.0,0.02868849317705096,0.0
2025-08-07,ETHUSDT,6.837333333333332e-05,2042381.672,0.0,0.07179408453587142,0.0
2025-08-08,BTCUSDT,4.035e-05,82228.761,0.0,0.014934638449363043,0.0
2025-08-08,ETHUSDT,8.086666666666666e-05,2189050.179,0.0,0.048215911500230774,0.0
2025-08-09,BTCUSDT,7.691000000000001e-05,84005.291,0.0,0.013766286641453788,0.0
2025-08-09,ETHUSDT,0.0001,2203858.339,0.0,0.07518489821793331,0.0
2025-08-10,ETHUSDT,9.972000000000001e-05,2151079.509,0.0,0.040479950668075644,0.0
2025-08-10,BTCUSDT,9.949666666666667e-05,86956.39,0.0,0.024138969085650677,0.0
2025-08-11,BTCUSDT,0.0001,89725.76,0.0,0.03708639190707499,0.0
2025-08-11,ETHUSDT,9.409e-05,2127169.45,0.0,0.048745531600380074,0.0
2025-08-12,ETHUSDT,7.886333333333334e-05,2294258.909,0.0,0.092255698569066,0.0
2025-08-12,BTCUSDT,8.843666666666666e-05,88969.703,0.0,0.017618940548463097,0.0
2025-08-13,ETHUSDT,0.0001,2283570.202,0.0,0.04654860510027646,0.0
2025-08-13,BTCUSDT,9.041000000000001e-05,93245.38,0.0,0.039626544408666885,0.0
2025-08-14,BTCUSDT,0.0001,91925.697,0.0,0.06378095130165039,0.0
2025-08-14,ETHUSDT,0.0001,2193884.162,0.0,0.07546322982623656,0.0
2025-08-15,BTCUSDT,4.5503333333333335e-05,89022.785,0.0,0.02087070853143607,0.0
2025-08-15,ETHUSDT,8.746333333333333e-05,2116117.601,0.0,0.06901486536433205,0.0
2025-08-16,BTCUSDT,8.713666666666667e-05,90567.59,0.0,0.0065405434429646435,0.0
2025-08-16,ETHUSDT,5.641666666666667e-05,2206783.286,0.0,0.02677016076122906,0.0
2025-08-17,BTCUSDT,4.9160000000000004e-05,89560.072,0.0,0.012239910424715639,0.0
2025-08-17,ETHUSDT,3.1116666666666666e-05,2184406.288,0.0,0.040821713125131415,0.0
2025-08-18,BTCUSDT,2.4866666666666667e-05,87486.342,0.0,0.024912293989857382,0.0
2025-08-18,ETHUSDT,6.260666666666667e-05,2139134.104,0.0,0.05934972737161178,0.0
2025-08-19,BTCUSDT,5.522e-05,87863.05,0.0,0.03564040338863463,0.0
2025-08-19,ETHUSDT,0.0001,2252151.487,0.0,0.0710025184465162,0.0
2025-08-20,BTCUSDT,3.614333333333333e-05,85994.263,0.0,0.01984932652194656,0.0
2025-08-20,ETHUSDT,6.462666666666667e-05,2194561.91,0.0,0.07293344099665477,0.0
2025-08-21,BTCUSDT,5.4380000000000005e-05,89657.848,0.0,0.025190686292816608,0.0
2025-08-21,ETHUSDT,4.9183333333333334e-05,2146309.049,0.0,0.03242181026114535,0.0
2025-08-22,ETHUSDT,6.35e-05,2324912.654,0.0,0.14129145386378264,0.0
2025-08-22,BTCUSDT,7.721e-05,88577.47,0.0,0.049372313351440364,0.0
2025-08-23,BTCUSDT,9.903666666666667e-05,91748.224,0.0,0.021477398894581334,0.0
2025-08-23,ETHUSDT,0.0001,2331756.655,0.0,0.03519172077718188,0.0
2025-08-24,ETHUSDT,0.0001,2269929.89,0.0,0.053407892313616465,0.0
2025-08-24,BTCUSDT,0.0001,93742.251,0.0,0.045448815871473994,0.0
2025-08-25,BTCUSDT,9.448000000000002e-05,90123.22,0.0,0.03999036923971507,0.0
2025-08-25,ETHUSDT,3.7436666666666674e-05,2121753.594,0.0,0.10645253472023788,0.0
2025-08-26,BTCUSDT,6.140666666666667e-05,89251.985,0.0,0.033750813491015594,0.0
2025-08-26,ETHUSDT,4.5666666666666664e-06,2052826.38,0.0,0.07022305147994234,0.0
2025-08-27,BTCUSDT,3.600333333333333e-05,88137.738,0.0,0.020339062313109738,0.0
2025-08-27,ETHUSDT,1.7553333333333334e-05,2013299.62,0.0,0.04073174629953556,0.0
2025-08-28,BTCUSDT,7.500666666666667e-05,88004.436,0.0,0.023269601172546138,0.0
2025-08-28,ETHUSDT,3.594333333333333e-05,2007307.418,0.0,0.046155552105741696,0.0
2025-08-29,BTCUSDT,3.587e-05,89145.425,0.0,0.047763180728941694,0.0
2025-08-29,ETHUSDT,2.735e-05,2011106.498,0.0,0.05744209789728469,0.0
2025-08-30,BTCUSDT,7.848000000000001e-05,89550.131,0.0,0.014698702347139894,0.0
2025-08-30,ETHUSDT,2.370333333333333e-05,2001588.648,0.0,0.0364775846294601,0.0
2025-08-31,ETHUSDT,9.996666666666667e-06,1990914.328,0.0,0.02908478715503535,0.0
2025-08-31,BTCUSDT,4.5056666666666665e-05,89832.067,0.0,0.013112660384960818,0.0
2025-09-01,BTCUSDT,6.541e-05,88447.967,0.0,0.02439189690432734,0.0
2025-09-01,ETHUSDT,-1.0973333333333334e-05,2014540.047,0.0,0.06596568513795507,0.0
2025-09-02,ETHUSDT,2.981666666666667e-05,1994880.121,0.0,0.03709022126953067,0.0
2025-09-02,BTCUSDT,7.369e-05,89269.39,0.0,0.030660682807497265,0.0
2025-09-03,BTCUSDT,2.746e-05,90305.298,0.0,0.01839784774824962,0.0
2025-09-03,ETHUSDT,1.625e-05,1986576.08,0.0,0.04661639936873618,0.0
2025-09-04,ETHUSDT,-7.426666666666667e-06,1980151.857,0.0,0.05074633119785454,0.0
2025-09-04,BTCUSDT,4.7113333333333335e-05,88078.6,0.0,0.025909970599768316,0.0
2025-09-05,ETHUSDT,-2.0433333333333333e-05,1944101.514,0.0,0.05619979051074029,0.0
2025-09-05,BTCUSDT,8.468000000000001e-05,87253.364,0.0,0.02884783153083355,0.0
2025-09-06,ETHUSDT,1.970666666666667e-05,1977540.213,0.0,0.02504863414714083,0.0
2025-09-06,BTCUSDT,4.022333333333333e-05,86989.727,0.0,0.012767931807513096,0.0
2025-09-07,ETHUSDT,6.073e-05,1975732.015,0.0,0.01594157775381998,0.0
2025-09-07,BTCUSDT,4.183333333333334e-05,88888.088,0.0,0.012955093809643848,0.0
2025-09-08,ETHUSDT,4.567000000000001e-05,1977504.308,0.0,0.024753832499221643,0.0
2025-09-08,BTCUSDT,7.799e-05,91251.688,0.0,0.020543224601518095,0.0
2025-09-09,ETHUSDT,7.117000000000001e-05,2035252.366,0.0,0.024549716832234808,0.0
2025-09-09,BTCUSDT,7.933e-05,92140.779,0.0,0.022628719846385564,0.0
2025-09-10,BTCUSDT,6.943666666666667e-05,93802.932,0.0,0.0301334190249418,0.0
2025-09-10,ETHUSDT,8.325333333333334e-05,1947782.999,0.0,0.03922876469411187,0.0
2025-09-11,BTCUSDT,4.4840000000000004e-05,92643.921,0.0,0.018178589064950165,0.0
2025-09-11,ETHUSDT,6.614e-05,2022530.371,0.0,0.03467912386747609,0.0
2025-09-12,BTCUSDT,5.5986666666666664e-05,91691.068,0.0,0.016591020396901468,0.0
2025-09-12,ETHUSDT,8.285999999999999e-05,2079853.847,0.0,0.06403330198712322,0.0
2025-09-13,BTCUSDT,1.2780000000000001e-05,89215.409,0.0,0.010472740580014054,0.0
2025-09-13,ETHUSDT,9.938333333333334e-05,1975452.415,0.0,0.03537174633527271,0.0
2025-09-14,BTCUSDT,5.359e-05,87747.168,0.0,0.009214477909903705,0.0
2025-09-14,ETHUSDT,4.7449999999999995e-05,1988293.564,0.0,0.025271621034332937,0.0
2025-09-15,ETHUSDT,5.8439999999999996e-05,1985955.33,0.0,0.04533853510087271,0.0
2025-09-15,BTCUSDT,7.551666666666667e-05,88351.4,0.0,0.02100075801860523,0.0
2025-09-16,BTCUSDT,4.82e-05,90738.318,0.0,0.019793177229794633,0.0
2025-09-16,ETHUSDT,3.701e-05,1943314.448,0.0,0.025625582020753872,0.0
2025-09-17,BTCUSDT,7.238666666666666e-05,87443.421,0.0,0.0227065569897553,0.0
2025-09-17,ETHUSDT,4.061e-05,1942010.817,0.0,0.04602576117516297,0.0
2025-09-18,BTCUSDT,6.0256666666666675e-05,91079.361,0.0,0.015738725365779846,0.0
2025-09-18,ETHUSDT,3.8043333333333336e-05,1907710.601,0.0,0.01981327325742433,0.0
2025-09-19,ETHUSDT,1.7233333333333333e-06,2031632.259,0.0,0.041755382862157985,0.0
2025-09-19,BTCUSDT,2.3806666666666663e-05,90128.548,0.0,0.020393789018729066,0.0
2025-09-20,ETHUSDT,-2.579999999999999e-06,2011179.436,0.0,0.012310557425077117,0.0
2025-09-20,BTCUSDT,9.08e-06,89156.294,0.0,0.006194167519279992,0.0
2025-09-21,BTCUSDT,3.2766666666666652e-06,88679.926,0.0,0.005559804799108159,0.0
2025-09-21,ETHUSDT,1.8316666666666664e-05,2033089.564,0.0,0.012829140605130305,0.0
2025-09-22,ETHUSDT,-6.87e-06,1911460.807,0.0,0.10796881478057409,0.0
2025-09-22,BTCUSDT,4.415333333333333e-05,87113.659,0.0,0.034415970203730474,0.0
2025-09-23,BTCUSDT,7.207666666666666e-05,88246.161,0.0,0.01652299748988358,0.0
2025-09-23,ETHUSDT,1.070666666666667e-05,1895388.701,0.0,0.028261156826235836,0.0
2025-09-24,BTCUSDT,5.649e-05,89149.182,0.0,0.02614300598654355,0.0
2025-09-24,ETHUSDT,-6.413333333333333e-06,1943980.682,0.0,0.032523713953224974,0.0
2025-09-25,BTCUSDT,3.69e-05,84823.244,0.0,0.04487100046358133,0.0
2025-09-25,ETHUSDT,-2.2373333333333335e-05,1994818.872,0.0,0.08699749554620326,0.0
2025-09-26,BTCUSDT,5.0730000000000004e-05,84921.811,0.0,0.01536657587246837,0.0
2025-09-26,ETHUSDT,5.650999999999999e-05,1909354.559,0.0,0.04972246828297562,0.0
2025-09-27,ETHUSDT,4.2596666666666665e-05,1914555.195,0.0,0.016721392279332156,0.0
2025-09-27,BTCUSDT,3.745333333333333e-05,84552.977,0.0,0.006188325501723494,0.0
2025-09-28,ETHUSDT,6.801333333333333e-05,1915458.029,0.0,0.04347090867364817,0.0
2025-09-28,BTCUSDT,4.5169999999999996e-05,86092.045,0.0,0.028215405691779133,0.0
2025-09-29,BTCUSDT,1.2159999999999999e-05,88866.579,0.0,0.025173052703070506,0.0
2025-09-29,ETHUSDT,1.288e-05,1843072.51,0.0,0.03661778598521722,0.0
2025-09-30,ETHUSDT,2.6999999999999996e-07,1827740.009,0.0,0.03762476615774543,0.0
2025-09-30,BTCUSDT,3.6099999999999997e-05,88526.435,0.0,0.01916591805510714,0.0
2025-10-01,ETHUSDT,8.433333333333338e-07,1891956.852,0.0,0.05418042500316394,0.0
2025-10-01,BTCUSDT,5.6040000000000006e-05,91466.092,0.0,0.039918213380749856,0.0
2025-10-02,ETHUSDT,2.751e-05,1975259.322,0.0,0.04162259856750786,0.0
2025-10-02,BTCUSDT,9.109000000000001e-05,93675.414,0.0,0.023012699896166507,0.0
2025-10-03,ETHUSDT,4.946e-05,1956585.997,0.0,0.036538678950413524,0.0
2025-10-03,BTCUSDT,9.975333333333333e-05,95866.174,0.0,0.03846698427846168,0.0
2025-10-04,ETHUSDT,3.6983333333333336e-05,1969175.832,0.0,0.017347523518381057,0.0
2025-10-04,BTCUSDT,9.437333333333333e-05,96414.139,0.0,0.011027176009782366,0.0
2025-10-05,BTCUSDT,9.404666666666667e-05,99288.679,0.0,0.03070000251161213,0.0
2025-10-05,ETHUSDT,8.489666666666668e-05,2003553.396,0.0,0.03400231365544249,0.0
2025-10-06,ETHUSDT,9.298e-05,2016153.252,0.0,0.053164702942702736,0.0
2025-10-06,BTCUSDT,7.737e-05,100137.425,0.0,0.025596071524571024,0.0
2025-10-07,BTCUSDT,8.267333333333333e-05,93160.662,0.0,0.03777831827944578,0.0
2025-10-07,ETHUSDT,0.0001,1943438.079,0.0,0.07457892463830715,0.0
2025-10-08,ETHUSDT,2.851e-05,1911827.899,0.0,0.032730062095599456,0.0
2025-10-08,BTCUSDT,5.9793333333333336e-05,92251.696,0.0,0.025684552185820088,0.0
2025-10-09,BTCUSDT,2.7163333333333335e-05,96730.266,0.0,0.034276394090112405,0.0
2025-10-09,ETHUSDT,3.0463333333333334e-05,1918320.094,0.0,0.0610651353809011,0.0
2025-10-10,ETHUSDT,-2.3666666666666836e-07,1394726.859,0.0,0.2596865436820515,0.0
2025-10-10,BTCUSDT,1.8923333333333332e-05,72613.782,0.0,0.18613776883091765,0.0
2025-10-11,BTCUSDT,6.822333333333333e-05,74333.79,0.0,0.034356401887879404,0.0
2025-10-11,ETHUSDT,-1.0889999999999994e-05,1407313.678,0.0,0.06255824448129373,0.0
2025-10-12,ETHUSDT,-3.563e-05,1442375.703,0.0,0.12217860765929556,0.0
2025-10-12,BTCUSDT,-3.701666666666666e-05,75918.435,0.0,0.054145371750059186,0.0
2025-10-13,BTCUSDT,-1.2426666666666666e-05,76672.957,0.0,0.020080460838540586,0.0
2025-10-13,ETHUSDT,2.622e-05,1430274.701,0.0,0.061068000094346264,0.0
2025-10-14,ETHUSDT,2.8823333333333336e-05,1393179.198,0.0,0.09141533573446838,0.0
2025-10-14,BTCUSDT,-2.609e-05,79284.835,0.0,0.04919466330571283,0.0
2025-10-15,ETHUSDT,2.7260000000000003e-05,1447744.812,0.0,0.07307577419605853,0.0
2025-10-15,BTCUSDT,-4.089999999999999e-06,78149.26,0.0,0.031429371539038395,0.0
2025-10-16,ETHUSDT,2.9466666666666667e-06,1458874.957,0.0,0.06856079876259633,0.0
2025-10-16,BTCUSDT,-2.6583333333333333e-05,79755.553,0.0,0.04263410321337213,0.0
2025-10-17,BTCUSDT,-4.033333333333333e-06,79035.643,0.0,0.053862336973789865,0.0
2025-10-17,ETHUSDT,3.982333333333333e-05,1462782.959,0.0,0.07233961446374533,0.0
2025-10-18,ETHUSDT,3.0063333333333334e-05,1465440.908,0.0,0.02798809367611608,0.0
2025-10-18,BTCUSDT,-4.958666666666667e-05,82232.174,0.0,0.011040212850374643,0.0
2025-10-19,BTCUSDT,9.626666666666665e-06,80787.727,0.0,0.030796731076324538,0.0
2025-10-19,ETHUSDT,3.951333333333334e-05,1532629.122,0.0,0.05526818888657209,0.0
2025-10-20,ETHUSDT,4.631e-05,1473883.482,0.0,0.04477893371279739,0.0
2025-10-20,BTCUSDT,-9.600000000000001e-06,83840.809,0.0,0.03867840923183603,0.0
2025-10-21,BTCUSDT,-1.9503333333333334e-05,82918.324,0.0,0.06041363944142325,0.0
2025-10-21,ETHUSDT,3.7670000000000004e-05,1468770.141,0.0,0.06979910154968466,0.0
2025-10-22,ETHUSDT,6.976666666666667e-06,1504924.432,0.0,0.047619172802864373,0.0
2025-10-22,BTCUSDT,1.3116666666666664e-05,75968.756,0.0,0.026035970687795233,0.0
2025-10-23,BTCUSDT,5.172333333333333e-05,76584.254,0.0,0.034329189763501196,0.0
2025-10-23,ETHUSDT,3.295666666666667e-05,1473162.764,0.0,0.0359280039219654,0.0
2025-10-24,ETHUSDT,4.46e-05,1476989.475,0.0,0.04638982606993307,0.0
2025-10-24,BTCUSDT,2.7993333333333335e-05,77769.86,0.0,0.021952788887346867,0.0
2025-10-25,ETHUSDT,3.080333333333333e-05,1491931.756,0.0,0.014910494022392267,0.0
2025-10-25,BTCUSDT,4.024666666666667e-05,79307.006,0.0,0.011680320890693867,0.0
2025-10-26,BTCUSDT,3.1140000000000003e-05,81741.863,0.0,0.0377448300316687,0.0
2025-10-26,ETHUSDT,7.359666666666667e-05,1563885.812,0.0,0.06375033983981221,0.0
2025-10-27,ETHUSDT,9.275666666666667e-05,1591569.568,0.0,0.039429691123159784,0.0
2025-10-27,BTCUSDT,9.101333333333334e-05,78019.129,0.0,0.022687243400859716,0.0
2025-10-28,ETHUSDT,3.449e-05,1536757.049,0.0,0.06261879141986537,0.0
2025-10-28,BTCUSDT,5.6189999999999996e-05,75821.636,0.0,0.035033035401720314,0.0
2025-10-29,ETHUSDT,-7.5066666666666645e-06,1545987.158,0.0,0.05101810592814028,0.0
2025-10-29,BTCUSDT,2.853e-05,78319.052,0.0,0.04151998079748627,0.0
2025-10-30,ETHUSDT,-4.008666666666667e-05,1592238.143,0.0,0.07081624066477336,0.0
2025-10-30,BTCUSDT,2.7026666666666667e-05,77900.512,0.0,0.049555944524239524,0.0
2025-10-31,BTCUSDT,0.0001,78358.996,0.0,0.027441348043443878,0.0
2025-10-31,ETHUSDT,-1.283e-05,1562286.951,0.0,0.02879820716406424,0.0
2025-11-01,BTCUSDT,9.927333333333334e-05,76681.148,0.0,0.010954390479721429,0.0
2025-11-01,ETHUSDT,7.926666666666666e-05,1585234.217,0.0,0.020353086406999732,0.0
2025-11-02,ETHUSDT,6.405e-05,1637523.678,0.0,0.02047736119647614,0.0
2025-11-02,BTCUSDT,7.328333333333333e-05,76022.226,0.0,0.01671660863985583,0.0
2025-11-03,BTCUSDT,6.0933333333333335e-05,77417.846,0.0,0.05078652950893527,0.0
2025-11-03,ETHUSDT,3.944666666666667e-05,1715055.683,0.0,0.09920186555251728,0.0
2025-11-04,BTCUSDT,7.382333333333334e-05,81004.805,0.0,0.08263257969665926,0.0
2025-11-04,ETHUSDT,7.249666666666666e-05,1670308.788,0.0,0.18222191106998492,0.0
2025-11-05,BTCUSDT,4.2596666666666665e-05,83888.484,0.0,0.05381415102516453,0.0
2025-11-05,ETHUSDT,2.0556666666666666e-05,1648108.177,0.0,0.09161101470614016,0.0
2025-11-06,ETHUSDT,3.325333333333333e-05,1718636.912,0.0,0.06337326855176993,0.0
2025-11-06,BTCUSDT,5.465e-05,82292.511,0.0,0.03920612483416517,0.0
2025-11-07,ETHUSDT,6.88e-05,1720540.51,0.0,0.08132810771148043,0.0
2025-11-07,BTCUSDT,5.854333333333333e-05,86828.889,0.0,0.04714864304991421,0.0
2025-11-08,ETHUSDT,7.541e-05,1698551.732,0.0,0.04020211348589883,0.0
